data/AUDIO\not_voice\biden-to-ryan.wav,-254.73843,66.81067,-33.19506,-4.094195,-21.52572,-7.582348,-17.506926,-6.247073,-16.660976,0.033314865,-11.853647,-1.5912528,-6.7885695,-1.3530068,-9.151167,1.6358012,-11.820257,-2.52141,-5.407916,-7.533139,-7.8926067,0.05670444,-3.8190048,3.7384593,3.4164753,3.281277,1.2679745,1.7139513,1.0264765,0.36969042,0.40621394,-0.56841856,-0.9387517,-0.59272456,-0.4613649,-1.1891346,-1.9326704,-1.3732682,-2.1282663,-1.8775547,0.5870932,0.5793915,0.57895637,0.54459983,0.4889667,0.4923997,0.50140285,0.5395217,0.59114903,0.5906035,0.5939659,0.5880835,0.00075341103,0.0014949703,0.011680219,0.041942187,0.10442805,0.26440886,0.74159545,1.7847016,3.6949873,4.898551,3.6743724,1.9920977,0.9596436,1.1096911,2.4571698,4.9080377,8.544677,14.429057,19.52804,26.553297,29.544441,31.7811,33.936626,24.68015,12.997167,5.6556306,3.7708328,3.473522,2.779098,3.0141842,3.2364564,3.9675837,4.505913,3.8971095,3.2222614,2.6905756,1.956286,1.7947061,1.7027917,1.9663616,2.1387515,2.5537512,2.804872,2.525199,2.231836,2.1128333,2.05489,1.7259588,1.8074098,1.4895729,1.6448283,1.7547451,1.873133,1.6900468,1.7051055,1.4195237,1.0128278,1.0219646,0.8212868,0.7969612,0.7403256,0.79619616,0.72602123,0.6081453,0.57136977,0.58518016,0.5738069,0.52664095,0.45917413,0.3719603,0.37266642,0.32020155,0.29286984,0.265317,0.28985915,0.2530194,0.2530194,0.19880967,0.15231767,0.105356075,0.06202506,0.04796918,0.084687136,0.11971994,0.20138514,0.2769764,0.28577372,0.2787436,0.3029945,0.29408693,0.204007,0.10315644,0.0472123,0.039284974,0.045563627,0.029799296,0.028538235,0.039055202,0.039187625,0.04600803,0.05266057,0.046515808,0.050240126,0.054885287,0.053031553,0.047912598,0.041366838,0.043566294,0.052349526,0.0671729,0.05143854,0.04048317,0.026813753,0.036253605,0.043160934,0.038985148,0.028682288,0.027925473,0.036787637,0.029159987,0.029909886,0.02559934,0.01618331,0.012051258,0.0046575754,0.0015306055,0.00020805298,1.4997693e-05,4.5792288e-07,17.247062883630186,16.612953762755875,20.963477552377487,18.98090855207085,19.531791636637923,19.33096583828516,49.32274065349642,-0.008701698254302415,-0.0012066651126043098,-0.006142049068480036,0.005640526101754183,-0.012257779452251831,-0.0004929352568953506,voice
data/AUDIO\not_voice\obama-to-taylor.wav,-332.0042,58.671547,-17.978685,12.949967,-16.971851,-7.661708,-6.99294,-0.631568,-9.805,3.2027824,-9.796162,0.46169814,-8.588686,-1.0442582,-6.676244,-7.4370875,-8.732516,-1.9106914,-9.655559,-3.00062,-6.926783,-3.3000877,-7.2198963,-0.41296524,-4.5732937,-0.28875786,0.7193874,0.24573636,2.0407763,2.5900686,1.2863892,2.9283545,0.84665465,2.7335634,0.56283605,1.4312066,0.45706928,-0.44887227,0.42025477,-0.33369145,0.6729104,0.6234335,0.6021427,0.6077336,0.6103496,0.63634515,0.65936327,0.6790825,0.68687093,0.6871456,0.69719774,0.7041775,0.0004216628,0.0006725463,0.0016110534,0.0051203845,0.034819808,0.43841794,3.2749238,9.645282,12.475006,10.577719,4.439766,0.962351,0.42200282,0.693237,1.5230738,3.1253765,5.2670226,6.756078,6.9568396,5.79981,3.939742,2.2856781,2.289275,3.0653007,4.001635,4.806772,4.304385,4.6999173,4.2176137,3.51127,3.2697744,2.8352387,2.1813934,1.8024211,1.730975,1.4799747,1.255965,1.3338921,1.0285567,0.9904411,0.72438556,0.6212707,0.5360806,0.4129852,0.38138118,0.53685224,0.45710868,0.35911772,0.34330398,0.32079118,0.26867086,0.26649418,0.2621374,0.19918226,0.2147044,0.19631688,0.18169463,0.18215288,0.19044618,0.17559165,0.14919673,0.15851682,0.18342817,0.18107976,0.16315915,0.15150201,0.14596361,0.14012933,0.11882351,0.09129914,0.09104162,0.092711836,0.119502015,0.13403647,0.1481247,0.17355603,0.17355603,0.22097243,0.25760254,0.27239758,0.2245848,0.16161886,0.12521192,0.0761452,0.054530468,0.046471965,0.04467455,0.053484652,0.07707222,0.0946201,0.12342458,0.17392924,0.20230024,0.15772142,0.09183823,0.042225726,0.021564025,0.021984002,0.023233786,0.03396776,0.047472835,0.05912799,0.03806779,0.039161365,0.028730318,0.024214678,0.032980353,0.038819376,0.044418294,0.048487633,0.05295971,0.04610133,0.041570876,0.020958504,0.016894523,0.015626285,0.02360191,0.027274705,0.017267998,0.01904006,0.015252901,0.010898754,0.008899456,0.0067917267,0.0022099449,0.00059273903,8.280489e-05,7.65458e-06,2.9178267e-07,15.453275433367763,15.115919939963225,18.0402135305478,16.968104154684422,16.91141994352483,17.912241171691733,48.13198152890487,-0.007130303932777243,0.004233381564287627,0.011594443366194723,-0.004384692308717707,-0.0010857380974053283,0.0032348359230023813,voice
data/AUDIO\not_voice\Obama-to-Trump.wav,-349.3113,74.14643,-17.648758,1.668652,-7.1454463,-5.6838965,-8.851723,-0.8622235,-11.594926,-3.9169614,-0.3311232,-6.140391,-4.4456263,2.6640737,-4.1540813,1.2893332,-8.763515,-1.3243377,-6.467254,-5.0175567,-4.505343,-2.4287052,-6.7956753,-2.8931043,-6.2308936,-1.040554,-2.8041606,2.5971057,0.73889166,3.7568698,3.6874928,4.638301,3.6114938,2.9970276,2.1102476,2.4310062,0.9722808,1.0851556,0.8995042,0.53384644,0.5960315,0.564284,0.561646,0.57370377,0.5898702,0.6085093,0.62173676,0.63915396,0.6674461,0.684886,0.67110723,0.63829106,0.0008692309,0.00090188603,0.0014796121,0.0053248247,0.050944448,0.3545411,1.5349798,3.3768494,3.7148876,2.6227005,0.91559446,0.29571536,0.36605078,0.9181764,2.3369164,5.142191,7.9117975,9.766913,9.263078,6.8106694,4.143298,2.1001766,2.1269336,2.538474,2.5681767,2.6504247,1.7308257,1.2001377,0.7441033,0.45151684,0.4207286,0.5205738,0.5132588,0.5523082,0.878725,0.9347985,0.98632497,1.2601218,0.9791713,0.84334385,0.6198473,0.50861883,0.43416002,0.31778872,0.28448236,0.3679318,0.40276197,0.3891733,0.4438009,0.45079312,0.3615513,0.39097175,0.38434672,0.34068954,0.3346094,0.2880074,0.25721303,0.25730836,0.29868564,0.27020907,0.24004495,0.182971,0.16212045,0.13895166,0.13368611,0.13812,0.14610602,0.12420144,0.09181171,0.07586713,0.07557984,0.088084765,0.110932246,0.116852686,0.113462664,0.10821573,0.10821573,0.08129151,0.054692518,0.048914645,0.039873883,0.026578652,0.020434514,0.015970115,0.01738471,0.022020703,0.02340579,0.021224923,0.013669572,0.009779319,0.007309957,0.0067408215,0.004441188,0.0022961434,0.002624273,0.0034540694,0.0033095088,0.0030352918,0.0048013357,0.006672666,0.00844775,0.009526005,0.011173867,0.016106378,0.015783815,0.012407841,0.009443842,0.006427794,0.0052257637,0.0054783053,0.003779801,0.0023733967,0.0020623037,0.0019331321,0.002016309,0.0022714697,0.0018113597,0.001379605,0.0013922545,0.0018972998,0.0018426932,0.0021974915,0.0025359015,0.0023376485,0.001268016,0.00037049124,4.392915e-05,3.1801974e-06,6.345527e-08,16.672373821006754,15.570898758769454,19.36847903255802,17.397183653518226,17.753759190092143,17.75657658311389,39.17418350308825,-0.0017742114344024625,0.0034240773894547803,0.009477177513015349,-0.005449770347607062,0.0004526116601921452,0.0013803977311138275,voice
data/AUDIO\not_voice\biden-to-margot.wav,-258.90277,93.91473,-27.627316,-1.9326185,-13.113727,-17.308739,-16.980497,-6.1603165,-13.8065,0.111963086,-13.502927,-3.1978338,-7.688231,-10.505867,-9.077172,-12.601297,-12.037211,-4.117668,-7.678979,-5.17624,-6.223644,-6.092798,-1.6260238,7.774559,3.3584955,4.6044035,2.2336378,2.480461,4.0032563,-0.04541315,-1.1005751,-1.1106323,0.6671648,-1.9342005,-0.5598238,-0.72466296,-1.2462758,-2.4356954,-0.5140144,1.3631375,0.6055396,0.58996314,0.5718564,0.56635207,0.49662292,0.45850024,0.4997553,0.5163988,0.5309812,0.51550895,0.49478725,0.5421334,0.0051967204,0.0015019625,0.012308077,0.039161272,0.1338727,0.6829459,3.2562814,14.20363,30.284067,51.23016,59.94993,31.973936,7.6339417,1.6597053,1.1007092,1.0730629,1.2129804,4.1129966,13.26011,29.108997,38.381855,41.87963,49.867657,40.160152,23.320702,12.978257,11.842721,13.0529,10.620291,9.734428,8.112293,6.062703,4.0971055,2.50378,1.4911829,0.9847894,0.65359014,0.6286224,0.7851727,1.2851777,1.8698432,2.5944867,3.040047,3.0020463,2.533086,2.133745,1.6950761,1.1283106,0.7643245,0.44972527,0.21852066,0.3077754,0.52416277,0.75994116,1.0459421,1.1316162,0.93544847,0.92920065,0.7412301,0.5677065,0.3999839,0.3123475,0.47737002,0.74005824,0.90040666,1.0244251,0.87779176,0.6591748,0.25518075,0.11761622,0.17840983,0.3145045,0.39391032,0.30651152,0.21922827,0.12649253,0.12649253,0.10194087,0.13225447,0.16822508,0.13504496,0.07852442,0.053808175,0.028966792,0.022764632,0.027789708,0.023197062,0.024588907,0.029823206,0.03812279,0.05250127,0.04054665,0.02250755,0.022657061,0.018679207,0.011224165,0.010744131,0.011962191,0.013925745,0.013333141,0.019258132,0.014817716,0.013159988,0.021814654,0.031657774,0.02908354,0.028413031,0.031527013,0.032157954,0.02393519,0.028484767,0.03531802,0.0430586,0.055563483,0.01861322,0.017615054,0.014963273,0.013960705,0.009026695,0.007814216,0.0035493763,0.003796684,0.0023030546,0.0010806253,0.00050099107,0.00014258747,2.0377214e-05,1.4448649e-06,7.413703e-08,20.86673302525287,17.60518648857263,20.112826908577627,19.181439995141748,19.49086860352828,20.72365901241624,49.88234846569966,0.007969574507532174,-0.00926859731786324,-0.006277326208080346,0.008245400412725605,-0.011634016762515263,0.009719797603275175,voice
data/AUDIO\not_voice\taylor-to-biden.wav,-288.04376,75.13269,1.3050598,20.612972,-2.8625028,4.570499,-16.885345,-5.577681,-14.110202,0.6071466,-10.393362,-0.84767175,-9.800566,-2.6610043,-10.111527,-1.5285028,-9.472029,-1.3744149,-5.4776826,-0.687186,-9.141226,-2.7084975,-5.1643076,-3.4933107,-6.8559737,-1.9520317,-5.585052,-3.1881857,-3.3665538,-3.9479783,-3.6568828,-3.4120235,-1.940989,-5.816681,-2.5839689,-4.3696127,-2.6715121,-2.981046,-1.3180897,-4.488106,0.6416137,0.6681012,0.67176926,0.641118,0.6423639,0.6361777,0.6237923,0.6378167,0.6649152,0.6631579,0.65964925,0.6524644,0.0006033828,0.005718883,0.186712,4.6955824,13.185124,8.051954,4.6011806,4.3165345,9.099495,13.086018,12.532077,12.151589,9.160842,6.4825315,5.3214493,5.106843,5.760654,5.8328357,5.3440537,3.9388196,3.0130367,2.5731587,2.568849,2.4306433,2.6240685,2.6561472,2.6698868,2.3657148,1.9697362,1.7083688,1.5317671,1.2288413,1.0446762,0.9252557,0.67543,0.5728866,0.45749527,0.47044125,0.4652556,0.6055782,0.6251098,0.64006937,0.71839666,0.6531924,0.5726076,0.47519934,0.37088862,0.3770601,0.45421335,0.42056498,0.3784886,0.37649757,0.33999598,0.3557728,0.37556338,0.39455566,0.37088335,0.2705514,0.25560358,0.24958074,0.19409773,0.1462034,0.12085177,0.08788508,0.07135081,0.06536028,0.0692773,0.08011135,0.07753606,0.07368881,0.06577665,0.054458823,0.045643967,0.04281588,0.029887527,0.025839137,0.025839137,0.01860878,0.014120907,0.013462913,0.016673518,0.023055745,0.04161693,0.040086668,0.040310755,0.03320801,0.024511503,0.021148661,0.023224112,0.024826102,0.028504811,0.032226007,0.029916909,0.02782443,0.043076113,0.089541115,0.10874865,0.081491515,0.061533183,0.049275987,0.06441724,0.09142164,0.07870667,0.06787535,0.06987232,0.069518596,0.045025457,0.034467753,0.02997526,0.02149371,0.014495831,0.014850084,0.014229286,0.011050395,0.013059934,0.009509049,0.005677183,0.0033644147,0.0030794996,0.0038535972,0.00435078,0.0037998636,0.002452851,0.0013417624,0.00054509385,0.00014877945,2.546193e-05,2.061913e-06,6.467276e-08,25.87318195404743,14.083815995230847,16.673150027370493,15.700036621307936,17.071851817104516,16.318686421036027,48.60363815882619,0.00035281876054628006,0.001321672952189508,0.008709261483629892,-0.002654723404390349,-0.00223510632741207,0.00043895474245637554,voice
data/AUDIO\not_voice\musk-to-linus.wav,-281.12616,110.81931,-4.915236,22.47025,0.18806414,-7.0784154,-12.980772,-0.5898522,-9.286309,6.0951905,-9.054015,-4.4368644,-6.1282754,1.0745239,-5.9841127,-0.8257492,-4.662092,-2.1868212,-6.0763583,-4.5690603,-6.20559,-4.0071883,-6.172739,-3.9044268,-5.370511,-3.3553984,-5.268755,-2.2694929,-6.0167127,-4.1775136,-2.921777,-4.041077,-2.6356578,-2.819868,-1.7624129,-3.403828,-2.4576316,-3.6577964,-3.2167878,-3.0260942,0.65118533,0.62363386,0.6023244,0.59530544,0.6044923,0.6390838,0.66859293,0.6913197,0.7281838,0.7417324,0.73014,0.68960196,0.13635287,0.3745541,2.4172509,14.561639,14.324965,4.5277877,2.6016073,5.9966664,6.8166842,5.2705283,3.2819123,3.471947,3.8223426,3.7603648,4.2777805,4.7998,5.205561,4.973799,4.4134517,4.87301,5.4706693,4.6808023,4.0289373,3.3400874,3.4407248,3.1697006,2.5999806,2.6573844,2.7912042,2.435135,1.6711189,1.3365813,1.2515366,0.999648,0.8627069,0.8063948,0.84960014,0.93752646,0.67763793,0.53923756,0.425546,0.41865936,0.36402118,0.31000078,0.30714327,0.2887846,0.25318325,0.27451047,0.30149963,0.2800819,0.25412202,0.26663816,0.27897868,0.31666875,0.38021636,0.37154627,0.35243154,0.34177798,0.31669855,0.31667054,0.31568232,0.3033211,0.25655827,0.19921368,0.16165988,0.14023538,0.12512358,0.11354837,0.10487643,0.09374106,0.07811587,0.07225929,0.072839506,0.07959383,0.084272064,0.08693007,0.08693007,0.082305305,0.07696405,0.06938306,0.05149286,0.03946536,0.03664643,0.042609047,0.052317712,0.05587402,0.05145838,0.037158936,0.023968773,0.017184906,0.01212561,0.010265069,0.013600021,0.01134982,0.00776025,0.0072969524,0.012139608,0.018252602,0.024726735,0.027585378,0.029948538,0.03191324,0.039663307,0.048809636,0.055489685,0.05208832,0.037865825,0.025536694,0.032976195,0.03877757,0.02952916,0.024781773,0.027541708,0.027639993,0.029434573,0.019977866,0.014796516,0.011005696,0.012668054,0.010440506,0.009140494,0.005943994,0.0035123255,0.0024549842,0.0011195518,0.00034803108,5.983473e-05,3.928817e-06,7.743882e-08,22.550964948055775,13.430375105197077,16.583074948502805,16.1718908699504,17.079987953965855,19.4072099440023,48.94533150024025,0.00040244670844577816,-0.002346201304323117,-0.006035354314048125,0.011437631624601685,-0.00018834211068804036,-6.058594385514474e-05,voice
data/AUDIO\not_voice\musk-to-trump.wav,-281.78345,97.205826,3.5416563,22.932032,5.8814206,4.425152,-13.083344,-3.6691768,-12.430211,-3.3019488,-1.4840425,-2.8151977,-6.843438,3.3460722,-2.4021494,3.2675357,-11.373512,-2.977492,-8.33752,-4.359105,-7.697054,0.64159644,-7.1523905,-2.2885125,-8.034934,-1.7556566,-6.9395685,-0.87748027,-5.4322886,-0.9186487,-3.7908058,1.5224609,-1.8649468,-1.8973013,-3.3807352,-1.5138737,-3.4463906,-3.5619195,-2.4378138,-2.3048108,0.65953624,0.6356064,0.6443319,0.6761095,0.67595285,0.66175705,0.6628396,0.6820235,0.71124405,0.726633,0.73580885,0.70479786,0.13639794,0.3595934,1.0435472,4.6948185,5.0424294,2.3727167,2.3431199,3.682551,4.580784,3.4951406,2.606908,2.5703332,2.0185416,1.8893951,2.4683883,3.1847532,3.8150687,3.8307269,3.2025456,2.9114814,2.8451934,2.4603498,2.3197339,1.9692124,1.6362903,1.1923201,0.7197925,0.46199822,0.2919307,0.24022986,0.20892684,0.21746342,0.22823052,0.2136959,0.22002122,0.20883985,0.21230996,0.23536411,0.20696247,0.20273156,0.17213804,0.17813998,0.16823322,0.14374506,0.13744287,0.13526368,0.15227628,0.20845214,0.27462807,0.26752427,0.2245049,0.26747364,0.32803702,0.3357087,0.31816953,0.30902335,0.3306726,0.2757362,0.21822657,0.19171906,0.14763053,0.1087629,0.079403535,0.07048735,0.06939804,0.07099209,0.06394677,0.053119954,0.040858522,0.041489735,0.050518945,0.0673908,0.07634998,0.076990254,0.06256834,0.04360042,0.04360042,0.028942164,0.019755492,0.019630758,0.020798268,0.021732183,0.021506667,0.02117651,0.025892096,0.035879523,0.04293517,0.055490036,0.055001717,0.05769996,0.04819456,0.03504391,0.021519935,0.013095168,0.018221002,0.019747984,0.01874656,0.014329032,0.022948796,0.03455486,0.038102698,0.034168012,0.032404345,0.04350566,0.04072842,0.033646505,0.036760043,0.02828979,0.026168145,0.020786814,0.011623514,0.0066387644,0.0055409563,0.004208014,0.0042211707,0.004480121,0.0032581885,0.0024663964,0.0032284628,0.0047727823,0.003924326,0.0052798516,0.005353277,0.0056061023,0.0036647902,0.0010602013,9.979644e-05,8.406366e-06,2.071928e-07,19.90394387518394,13.564180978891352,17.709612697733466,15.308465429386318,17.199796611441545,16.284486349969807,46.63284769997152,0.001917646256037747,-0.00036579198884690255,-0.0033639000844966956,-0.00040608122245678653,0.0020433316490777505,0.0008122858894851354,voice
data/AUDIO\not_voice\linus-to-musk.wav,-299.7777,114.965454,-12.397703,33.86784,14.58329,2.1523542,-8.265089,-1.8472173,-12.44614,6.617061,-3.7507887,6.534606,-1.0260457,7.903302,-3.5145564,8.162762,-2.6432858,-0.46166882,0.9103814,4.8093863,-7.2080235,2.8169072,-2.688902,-0.7133902,-0.9336978,0.41087893,1.1001594,0.4376869,-0.26073384,0.09507611,-0.8565127,-1.5495154,1.2792321,0.61963886,-0.52954274,0.37949598,-0.9443378,-0.093487985,0.3281327,-1.0068315,0.61188,0.6039173,0.6074788,0.5781359,0.53987485,0.5431856,0.5672159,0.6143796,0.63066554,0.62063384,0.61070573,0.59518754,0.15678038,0.9870186,0.32011148,0.7949398,1.99914,1.7056496,1.5381068,1.9865737,2.0462663,2.1206338,1.9286841,1.8822064,2.0847013,2.4983745,3.0882218,3.3349204,3.68327,3.7618978,3.3193297,2.9979866,2.79799,2.4863439,2.0434523,1.6552905,1.5635409,1.3288611,1.097261,0.8419499,0.61622214,0.46325877,0.35622093,0.2796862,0.21887806,0.16495802,0.15215299,0.15526196,0.1567092,0.18740387,0.21084666,0.19293557,0.20593314,0.2332474,0.2483751,0.2303306,0.21092796,0.21647422,0.24238028,0.2300425,0.23110412,0.23873511,0.2448191,0.24011964,0.24464147,0.23624586,0.23910944,0.22107394,0.22254732,0.20985726,0.1792081,0.14263207,0.13132344,0.13263655,0.112663284,0.0905345,0.082842186,0.06627499,0.06467351,0.060386002,0.05740865,0.06397333,0.0705656,0.061940204,0.047543906,0.036885973,0.03213575,0.025993815,0.025993815,0.019461704,0.0215707,0.027398422,0.030853882,0.029408012,0.03445719,0.03911624,0.02975949,0.023642175,0.022735253,0.015399815,0.0108629195,0.008136179,0.004758617,0.003653165,0.0031689412,0.0033921076,0.0044294074,0.0063237,0.009118874,0.0104697365,0.010763743,0.010605092,0.007182683,0.0052767647,0.0043769046,0.0033552905,0.0036687623,0.002328895,0.001045912,0.001000974,0.0013693215,0.001407952,0.0014620826,0.0013467369,0.0008291156,0.0007487657,0.0008600754,0.0010149273,0.0010691273,0.0008168403,0.0007757959,0.0008424081,0.0007573237,0.0005464424,0.00049972447,0.00031264374,0.0001412558,3.742354e-05,5.727264e-06,4.212367e-07,1.1103879e-08,18.306243682524695,15.93919161625201,19.34662758995811,16.914392100403546,17.631261501722772,19.903305076879512,49.15206703086942,-0.09539696225745094,-0.019149422648908173,0.022390715987282487,0.05552032571629231,-0.016230454820734003,-0.03241139209283663,voice
data/AUDIO\not_voice\ryan-to-linus.wav,-293.6234,95.12119,-17.534807,12.093509,-6.264441,-7.4564924,-13.81415,-4.077221,-14.6390085,3.8802562,-12.317482,-6.2787166,-8.611839,-0.9853575,-8.368493,-2.1518195,-6.341846,-2.8105686,-7.356899,-4.7255,-6.795968,-4.155156,-7.5229535,-3.8559785,-5.731774,-3.4038293,-4.8724527,-1.8595525,-6.311677,-4.275004,-3.1766224,-3.9512708,-2.8959045,-3.478387,-2.663202,-4.3035975,-3.218174,-3.9952807,-2.8593042,-2.8738217,0.658978,0.6290366,0.5834631,0.58939224,0.60429424,0.63190717,0.6572658,0.6742381,0.7073735,0.739298,0.74138093,0.68207604,0.0010565527,0.008416211,0.7094885,11.062755,19.659065,7.8340554,2.14139,3.4327412,7.2183905,8.021959,5.594566,4.831897,4.195289,3.8160675,4.285111,4.7690654,5.4052343,6.0081983,4.8124266,5.7344136,7.2404337,5.7965646,6.095528,5.033953,5.0787034,4.804892,4.4002705,4.9703965,4.1752725,3.6085753,2.1284938,2.5058682,1.725431,1.2785054,1.3949105,1.4786553,1.2930604,0.869155,1.036767,1.1352029,0.9525773,0.6542732,0.48512378,0.6517237,0.7056341,0.5165269,0.4888337,0.6543781,0.6751714,0.7010167,0.5007248,0.4381746,0.43949023,0.39076266,0.42593467,0.37942275,0.32217118,0.29921052,0.27058342,0.30534533,0.2628011,0.26360276,0.22699551,0.19575307,0.1815696,0.16560076,0.13886765,0.14492466,0.114638425,0.09564566,0.07531856,0.06439855,0.06627079,0.071417846,0.078364566,0.07816861,0.07816861,0.070133574,0.06695191,0.060022086,0.048854657,0.03808292,0.033848155,0.03640377,0.047102276,0.05521821,0.061738085,0.0563785,0.04110241,0.024585819,0.01441758,0.012546319,0.016801462,0.013784299,0.008954703,0.00882203,0.0141762355,0.018302936,0.024789035,0.027028823,0.030178877,0.037615806,0.0453265,0.057183836,0.066541605,0.06308106,0.0492263,0.03378616,0.042551782,0.04917959,0.03666246,0.03121544,0.033200808,0.032384507,0.033529803,0.022457678,0.017164195,0.012594293,0.014750434,0.012160273,0.010673323,0.007013921,0.004214622,0.002861517,0.0012769358,0.00039447195,6.755319e-05,4.346278e-06,8.746241e-08,24.919651423264035,14.311836169535056,17.115790522410585,16.166209269298825,17.183677446717056,19.30965840858243,49.00221339004171,0.0014700309283065642,0.009531959287088141,-0.018381914180268848,-0.005408471087202133,0.009060800831862854,0.005514710404087401,voice
data/AUDIO\not_voice\margot-to-biden.wav,-253.20238,95.4553,-7.5836716,17.361254,-11.5509205,1.9201921,-20.199982,-7.7156186,-16.63849,-1.6686493,-11.997298,-0.77477074,-10.509734,-4.4613767,-11.117841,-2.615999,-9.497581,-3.998621,-5.9848847,-1.6476791,-8.66294,-2.4603984,-4.9968877,-5.043148,-6.477143,-2.9669645,-6.393114,-3.4644697,-5.0590377,-5.3125367,-4.1136956,-3.6243827,-2.8323061,-4.76481,-1.4533211,-3.65206,-1.7319915,-2.5830905,-1.0116516,-3.6877258,0.556773,0.58968675,0.6446071,0.6270535,0.6228237,0.60003346,0.58192456,0.573797,0.5769433,0.5512378,0.5284456,0.5405106,0.0008276303,0.003022806,0.024773028,0.99226063,7.6009364,10.205644,6.9492874,4.6552825,2.6653636,6.6766706,11.406136,17.206463,14.70576,10.765088,11.71545,16.199005,12.177845,10.135033,7.6019607,5.939944,9.701878,10.526805,9.795883,11.30662,12.263217,6.9477725,3.963631,6.2638526,6.547467,7.8512797,6.767727,2.8464499,1.715736,0.93880755,0.848125,0.9378353,1.0534378,1.1662742,1.0073317,0.86372375,0.7804805,1.1079849,1.0828502,1.2372421,1.293428,0.63288265,0.7654556,0.6836638,0.75100577,0.82427186,0.8088161,0.73288375,0.6179536,0.59289175,0.5347516,0.4986277,0.4447163,0.42720973,0.29904726,0.29778123,0.23056832,0.2708682,0.29129818,0.10991373,0.08518659,0.11194156,0.12312544,0.10868257,0.09903225,0.10799476,0.10610698,0.0679555,0.061281268,0.045761812,0.033333387,0.03629753,0.03629753,0.027260305,0.02110939,0.017061325,0.016325362,0.01694595,0.024932228,0.028918304,0.028877541,0.023013957,0.018112797,0.016273715,0.014813465,0.015235355,0.016619513,0.01779369,0.017287435,0.017455371,0.023619086,0.051967364,0.07136036,0.058294587,0.043694116,0.035191383,0.045867436,0.060722303,0.051694207,0.044692926,0.04606908,0.04974517,0.033618677,0.02937827,0.024713462,0.015417089,0.009124177,0.0091732005,0.007886454,0.006889074,0.007862582,0.006646266,0.003906413,0.002489088,0.001915149,0.001959621,0.002006363,0.0018424268,0.001265939,0.0006777864,0.00028568442,8.2359766e-05,1.4604261e-05,1.3724616e-06,4.1171116e-08,25.750445779785125,16.124736437702502,18.44008407191915,16.339226883152786,17.88386588883698,17.276539041526572,48.958329335439046,-0.010086021906606365,-0.006949865810166275,0.03570975880629493,0.013957747382684871,-0.003591061333863772,-0.0009248803127996125,voice
data/AUDIO\not_voice\taylor-to-ryan.wav,-429.79572,80.9632,-1.3474336,14.236731,-5.1367035,7.0296016,-17.061876,-1.196012,-14.785944,-1.7306736,-7.2967043,-0.61657625,-9.092389,1.4961892,-7.3771386,0.9700493,-9.844306,-0.51407665,-6.684692,-5.043999,-7.4913197,-2.9097235,-5.0533357,-3.0628476,-4.5497947,-2.71671,-4.9519377,-2.5159576,-3.435917,-4.1817813,-2.0390933,-3.1531727,-2.7931507,-3.3775225,-2.363153,-3.6772428,-2.4263983,-2.5676162,-1.9409091,-3.4854958,0.6557415,0.66596943,0.6286476,0.6039724,0.5998379,0.5936158,0.57432663,0.5853937,0.628819,0.6527703,0.68389344,0.6674783,0.00013572261,0.0010473523,0.021610055,0.23362678,0.39080402,0.20831522,0.133067,0.17098458,0.3400122,0.39756387,0.26631936,0.21565078,0.20508379,0.21091063,0.23090793,0.24699946,0.28979865,0.3168204,0.31382138,0.30188563,0.2669578,0.22738318,0.20584513,0.17238067,0.15059,0.11902402,0.09628994,0.08061599,0.0558035,0.046668265,0.045901872,0.041608162,0.0384865,0.03597188,0.029180123,0.02108879,0.017329069,0.018121602,0.0181023,0.020068903,0.017510854,0.017919358,0.01916363,0.018170472,0.017950034,0.016707957,0.014877096,0.015425639,0.01833128,0.018851275,0.016247442,0.017576441,0.01739449,0.014891252,0.0145350685,0.01395138,0.012488421,0.0100154085,0.0082291,0.007887359,0.006869648,0.00635435,0.0058630775,0.0046991324,0.004196278,0.003653275,0.003019725,0.0028305657,0.0025455428,0.002606536,0.0025751058,0.002527981,0.0023903896,0.0025940405,0.0031514931,0.0036082985,0.0036082985,0.003131437,0.0025482774,0.0018040909,0.0013114273,0.0011637526,0.0014599924,0.001649658,0.0013973012,0.0012797996,0.0012721964,0.0013115268,0.0012825999,0.0011287242,0.0011010729,0.0011452716,0.0010723921,0.001100345,0.0016346446,0.001331745,0.0011983692,0.0013498043,0.0012222263,0.0013193724,0.0016553319,0.0013002859,0.001367036,0.0013624696,0.0013673002,0.0009936527,0.0010585218,0.0010651735,0.0010096872,0.0008881767,0.00087006437,0.0007064635,0.00057290186,0.00069017493,0.00080746773,0.00076296827,0.0005174005,0.0004441876,0.00043736256,0.00044798746,0.0003782668,0.00027524805,0.00018587949,0.00013192798,5.532751e-05,1.4968165e-05,2.367339e-06,1.9847946e-07,5.67e-09,21.496662480482694,15.057899223527462,18.103023888943046,15.931185727071858,18.08594605058057,17.336599444133853,48.80898267504346,-0.0045751905856757326,-0.0012028432170577493,-0.0036980341117926526,-0.009879493876459965,0.0022082759372135815,0.0005670606996817384,voice
